['Co.evolution', 'Conservation', 'Betweenness', 'Effectiveness', 'DFI']	0.7770006955888996	[0.823579304495335, 0.6880678376741369, 0.8819591261451727, 0.752, 0.7249348958333333, 0.865530303030303, 0.8336167800453514, 0.813076923076923, 0.6906272022551092, 0.6966145833333333]
['Co.evolution', 'Conservation', 'Betweenness', 'Effectiveness', 'Stiffness']	0.7754243913946846	[0.7295578437310721, 0.7970926711084192, 0.8150105708245243, 0.78, 0.7414772727272727, 0.8616780045351474, 0.7369614512471656, 0.6354166666666666, 0.8735827664399093, 0.7834666666666666]
['Co.evolution', 'Conservation', 'Betweenness', 'Sensitivity', 'MSF']	0.7158162523659235	[0.6723198061780739, 0.7246153846153847, 0.6594666666666666, 0.6107692307692308, 0.810546875, 0.7818666666666667, 0.58984375, 0.7357954545454546, 0.751937984496124, 0.8210007047216349]
['Co.evolution', 'Conservation', 'Betweenness', 'Sensitivity', 'DFI']	0.7417839831088637	[0.7989097516656571, 0.6658184902459712, 0.7007692307692308, 0.5701333333333334, 0.8479709267110841, 0.7837150127226463, 0.8269720101781171, 0.8608990670059371, 0.6061333333333334, 0.7565186751233264]
['Co.evolution', 'Conservation', 'Betweenness', 'Sensitivity', 'Stiffness']	0.7251311038287686	[0.6676136363636364, 0.7159297395517867, 0.6541490006056935, 0.6729254996971532, 0.6793893129770993, 0.7346938775510204, 0.9288888888888889, 0.7956349206349207, 0.742580254391278, 0.6595059076262084]
['Co.evolution', 'Conservation', 'Betweenness', 'MSF', 'DFI']	0.7183735394716818	[0.6261538461538463, 0.7906976744186047, 0.7525333333333334, 0.8354537743850721, 0.6898849182313749, 0.6123833757421544, 0.759469696969697, 0.7050272562083586, 0.7925170068027212, 0.6196145124716553]
['Co.evolution', 'Conservation', 'Betweenness', 'MSF', 'Stiffness']	0.7071484767031633	[0.7741935483870968, 0.6197991391678623, 0.6953125, 0.54625, 0.7859848484848485, 0.556403731976251, 0.8270975056689341, 0.7646229739252995, 0.8078231292517007, 0.693997390169639]
['Co.evolution', 'Conservation', 'Betweenness', 'DFI', 'Stiffness']	0.7782764502135819	[0.8329809725158562, 0.8143939393939394, 0.6809475806451613, 0.8066406249999999, 0.7904300423985463, 0.8782556026650515, 0.6575520833333333, 0.7230443974630021, 0.7923177083333333, 0.8062015503875969]
['Co.evolution', 'Conservation', 'Closeness', 'Degree', 'Eigenvector']	0.9731029208491169	[0.9812925170068026, 0.9930769230769231, 0.9458666666666666, 0.9915202907328893, 0.9301915322580645, 0.9829931972789117, 0.967345207803223, 0.958076923076923, 0.9946294307196563, 0.9860365198711062]
['Co.evolution', 'Conservation', 'Closeness', 'Degree', 'Clustering.coefficient']	0.9652633428442069	[0.964, 0.9964717741935484, 0.9936575052854122, 0.9506694855532064, 0.9361538461538461, 0.9621975806451611, 0.9936386768447837, 0.9254535147392291, 0.9964192708333334, 0.9339717741935484]
['Co.evolution', 'Conservation', 'Closeness', 'Degree', 'Effectiveness']	0.97238467083851	[0.9668560606060606, 0.9720101781170484, 0.967595396729255, 0.990079365079365, 0.9661538461538461, 0.9892588614393125, 1.0, 0.9536, 0.9401183970856103, 0.9781746031746033]
['Co.evolution', 'Conservation', 'Closeness', 'Degree', 'Sensitivity']	0.953405001943449	[0.9735383064516129, 0.9876923076923078, 0.9795918367346937, 0.9417613636363636, 0.9236826165960024, 0.9094432699083862, 0.9803149606299213, 0.8922815945716709, 0.9841437632135306, 0.9616]
['Co.evolution', 'Conservation', 'Closeness', 'Degree', 'MSF']	0.9823638595493824	[0.9872773536895675, 0.9671223958333334, 0.98828125, 0.9864, 0.9889737065309584, 0.9704016913319239, 0.9795630725863282, 0.9951544518473652, 0.9655667144906743, 0.9948979591836735]
['Co.evolution', 'Conservation', 'Closeness', 'Degree', 'DFI']	0.9795821092533489	[0.9715909090909091, 0.9849726775956285, 0.9573333333333334, 0.9796747967479675, 0.9933712121212122, 0.9767573696145124, 0.9790547798066596, 0.9776923076923077, 0.9863999999999999, 0.9889737065309584]
['Co.evolution', 'Conservation', 'Closeness', 'Degree', 'Stiffness']	0.9681680139936969	[0.9919230769230769, 0.978000956480153, 0.9458616780045351, 0.9715909090909091, 0.9837914023960534, 0.9826108870967741, 0.9171952078928822, 0.9853333333333334, 0.9669333333333333, 0.9584393553859203]
['Co.evolution', 'Conservation', 'Closeness', 'Eigenvector', 'Clustering.coefficient']	0.7574883202671031	[0.7142353770260746, 0.8407329105003524, 0.8534580498866213, 0.7748414376321353, 0.6801938219261054, 0.7434241989478718, 0.6949869791666666, 0.7461538461538462, 0.6995133819951338, 0.8273431994362227]
['Co.evolution', 'Conservation', 'Closeness', 'Eigenvector', 'Effectiveness']	0.7530252382993056	[0.83984375, 0.6881874701099953, 0.6861538461538461, 0.8453136011275546, 0.9164142943670502, 0.5973076923076923, 0.7364341085271318, 0.666015625, 0.7728359636537542, 0.7817460317460317]
['Co.evolution', 'Conservation', 'Closeness', 'Eigenvector', 'Sensitivity']	0.7491754278838425	[0.7111678004535147, 0.6246819338422391, 0.8303647158608991, 0.6946666666666668, 0.7073791348600509, 0.7868217054263565, 0.6930272108843537, 0.9355385920271416, 0.756804435483871, 0.7513020833333333]
['Co.evolution', 'Conservation', 'Closeness', 'Eigenvector', 'MSF']	0.7508889133146739	[0.7742307692307692, 0.8691701998788612, 0.7828798185941044, 0.708076923076923, 0.7722666666666668, 0.6781754032258064, 0.7741367159971811, 0.7352000000000001, 0.7461538461538462, 0.6685987903225807]
['Co.evolution', 'Conservation', 'Closeness', 'Eigenvector', 'DFI']	0.749957383164919	[0.669858870967742, 0.6297348484848484, 0.7803287981859411, 0.8926923076923077, 0.8206483439041579, 0.7369230769230769, 0.7203846153846154, 0.7150211992731678, 0.7646484375, 0.7693333333333333]
['Co.evolution', 'Conservation', 'Closeness', 'Eigenvector', 'Stiffness']	0.7059855221445848	[0.7696572580645162, 0.6653005464480873, 0.5361071257771401, 0.7508809020436927, 0.7834467120181406, 0.6680839002267575, 0.8742071881606764, 0.6217447916666666, 0.7135416666666666, 0.6768851303735025]
['Co.evolution', 'Conservation', 'Closeness', 'Clustering.coefficient', 'Effectiveness']	0.7635258567498904	[0.7973076923076923, 0.7360817477096547, 0.7430025445292621, 0.8106575963718821, 0.7649753347427766, 0.6411290322580645, 0.6819661458333333, 0.8552392489400363, 0.8413333333333334, 0.7635658914728682]
['Co.evolution', 'Conservation', 'Closeness', 'Clustering.coefficient', 'Sensitivity']	0.7769647388574992	[0.784297052154195, 0.6052128168340507, 0.9312567132116003, 0.7067057291666666, 0.7999999999999999, 0.7403100775193798, 0.7568027210884355, 0.7867958812840702, 0.8291944276196245, 0.8290719696969697]
['Co.evolution', 'Conservation', 'Closeness', 'Clustering.coefficient', 'MSF']	0.7725344145997621	[0.8046153846153847, 0.8158691701998788, 0.8846153846153846, 0.6817312290769966, 0.7138461538461539, 0.7631738340399757, 0.7096354166666666, 0.7865646258503401, 0.7811538461538462, 0.7841391009329941]
['Co.evolution', 'Conservation', 'Closeness', 'Clustering.coefficient', 'DFI']	0.7603113913103656	[0.8356119791666667, 0.6257928118393236, 0.8502604166666667, 0.6686197916666667, 0.7690666666666666, 0.7367864693446089, 0.8293333333333333, 0.8609933373712901, 0.6735311932162326, 0.7531179138321996]
['Co.evolution', 'Conservation', 'Closeness', 'Clustering.coefficient', 'Stiffness']	0.7424630406286644	[0.599905303030303, 0.8333333333333334, 0.6801001821493625, 0.698076923076923, 0.7660324171952079, 0.7711538461538462, 0.6511538461538461, 0.8105468750000001, 0.7631738340399759, 0.8511538461538461]
['Co.evolution', 'Conservation', 'Closeness', 'Effectiveness', 'Sensitivity']	0.7036898211522191	[0.6649703138252756, 0.6454622561492791, 0.777307963354475, 0.535130224106602, 0.7673076923076924, 0.8346153846153845, 0.7555338541666667, 0.5761088709677419, 0.6913991520290733, 0.7890625000000001]
['Co.evolution', 'Conservation', 'Closeness', 'Effectiveness', 'MSF']	0.7274036162241907	[0.7716701902748414, 0.7027141645462256, 0.6483253588516747, 0.6890589569160996, 0.6784274193548387, 0.6629315566323439, 0.6624149659863945, 0.8438461538461538, 0.8610666666666666, 0.7535807291666666]
['Co.evolution', 'Conservation', 'Closeness', 'Effectiveness', 'DFI']	0.719480103201868	[0.6643880208333334, 0.7985026041666667, 0.7146666666666667, 0.6923076923076923, 0.699665231946437, 0.4813248766737138, 0.7904411764705883, 0.7171411265899454, 0.8414376321353065, 0.7949260042283297]
['Co.evolution', 'Conservation', 'Closeness', 'Effectiveness', 'Stiffness']	0.6820625077056435	[0.7018666666666666, 0.8631552419354839, 0.7589333333333333, 0.6881606765327696, 0.6218820861678005, 0.6653944020356234, 0.7241014799154334, 0.6762568140520897, 0.6015999999999999, 0.5192743764172335]
['Co.evolution', 'Conservation', 'Closeness', 'Sensitivity', 'MSF']	0.6438605541612328	[0.7474258025439128, 0.6630798660927786, 0.7072, 0.6992307692307693, 0.5962701612903226, 0.4427860696517413, 0.6217920835145716, 0.5954666666666667, 0.6458333333333333, 0.7195207892882312]
['Co.evolution', 'Conservation', 'Closeness', 'Sensitivity', 'DFI']	0.7424982762310097	[0.6663832199546484, 0.7584635416666666, 0.7996777658431794, 0.6927437641723356, 0.6762295081967213, 0.8536895674300254, 0.7797619047619048, 0.7269230769230768, 0.7609289617486339, 0.7101814516129032]
['Co.evolution', 'Conservation', 'Closeness', 'Sensitivity', 'Stiffness']	0.6874639854961375	[0.7593537414965985, 0.7135416666666666, 0.5466384009691097, 0.7384072580645162, 0.6848958333333333, 0.795275590551181, 0.5133333333333334, 0.768871925360475, 0.6794354838709677, 0.6748866213151928]
['Co.evolution', 'Conservation', 'Closeness', 'MSF', 'DFI']	0.7075918881978002	[0.775, 0.6636980491942324, 0.5678376741368867, 0.6450666666666667, 0.5976923076923077, 0.7829457364341085, 0.78, 0.7719563900666263, 0.6973220577871742, 0.7944]
['Co.evolution', 'Conservation', 'Closeness', 'MSF', 'Stiffness']	0.6734947421205488	[0.6117941712204007, 0.708358570563295, 0.8163698049194232, 0.6101333333333334, 0.7281205164992827, 0.6411290322580645, 0.6004401760704282, 0.6578776041666666, 0.6215384615384616, 0.7391857506361322]
['Co.evolution', 'Conservation', 'Closeness', 'DFI', 'Stiffness']	0.672553747873391	[0.7914023960535589, 0.7159090909090909, 0.6064461407972859, 0.5451021846370683, 0.7653061224489797, 0.6320564516129032, 0.6591796874999999, 0.7089499647639183, 0.7119927316777711, 0.5891927083333333]
['Co.evolution', 'Conservation', 'Degree', 'Eigenvector', 'Clustering.coefficient']	0.9726170220071569	[0.9615384615384615, 0.9657258064516129, 0.9344758064516129, 0.9705141129032258, 0.9795918367346939, 0.9847328244274809, 0.97, 0.9753347427766033, 0.9908854166666667, 0.9933712121212122]
['Co.evolution', 'Conservation', 'Degree', 'Eigenvector', 'Effectiveness']	0.9570327897566002	[0.9264112903225807, 0.9603846153846154, 0.9792307692307692, 0.9450666666666666, 0.9838461538461538, 0.9826123833757422, 0.8985200845665962, 0.93446088794926, 0.9844104308390023, 0.9753846153846153]
['Co.evolution', 'Conservation', 'Degree', 'Eigenvector', 'Sensitivity']	0.9480467401141525	[0.9739551786795881, 0.9758324382384533, 0.9675828047921072, 0.9505208333333334, 0.9759070294784581, 0.998046875, 0.9061333333333333, 0.7786281179138321, 0.9792307692307692, 0.974630021141649]
['Co.evolution', 'Conservation', 'Degree', 'Eigenvector', 'MSF']	0.9417931529849509	[0.9341085271317829, 0.9757692307692307, 0.8338461538461539, 0.9617407938785271, 0.963718820861678, 0.8820564516129032, 0.966923076923077, 0.9669897032101756, 0.9612403100775193, 0.9715384615384615]
['Co.evolution', 'Conservation', 'Degree', 'Eigenvector', 'DFI']	0.9565168694815069	[0.9853846153846153, 0.9269230769230768, 0.9327680193821926, 0.9267578124999999, 0.99, 0.935114503816794, 0.9757333333333333, 0.9424603174603174, 0.9594671201814058, 0.9905598958333333]
['Co.evolution', 'Conservation', 'Degree', 'Eigenvector', 'Stiffness']	0.9516513362434168	[0.9898218829516539, 0.9583333333333334, 0.8979334677419355, 0.903694730466384, 0.9682459677419355, 0.9484126984126985, 0.9853846153846154, 0.9815999999999999, 0.9827473958333333, 0.9003392705682782]
['Co.evolution', 'Conservation', 'Degree', 'Clustering.coefficient', 'Effectiveness']	0.9692005610931294	[0.956923076923077, 0.9339794064203513, 0.9946294307196563, 0.99, 0.9981617647058824, 0.9192, 0.9660811629315567, 0.9893333333333333, 0.9594666666666667, 0.9842307692307691]
['Co.evolution', 'Conservation', 'Degree', 'Clustering.coefficient', 'Sensitivity']	0.9591752267755256	[0.9948979591836735, 1.0, 0.9182942708333334, 0.9876923076923076, 0.9488, 0.9665532879818595, 0.9821333333333333, 0.9077868852459016, 0.9578598484848484, 0.927734375]
['Co.evolution', 'Conservation', 'Degree', 'Clustering.coefficient', 'MSF']	0.9609197525564136	[0.9869333333333333, 0.9772727272727273, 0.969954648526077, 0.9244791666666666, 0.9609375, 0.9791666666666666, 0.951530612244898, 0.9467120181405896, 0.9354666666666667, 0.9767441860465116]
['Co.evolution', 'Conservation', 'Degree', 'Clustering.coefficient', 'DFI']	0.9624205090243905	[0.9530587522713507, 0.9775233248515691, 0.9169921875, 0.99609375, 0.9417317708333334, 0.9594185342216839, 0.9591836734693877, 0.9644657258064515, 0.9623999999999999, 0.9933373712901271]
['Co.evolution', 'Conservation', 'Degree', 'Clustering.coefficient', 'Stiffness']	0.9664895929595515	[0.9332682291666666, 0.9618413082980012, 0.9444444444444444, 0.9909333333333333, 0.9815759637188208, 0.9863281249999999, 0.9859055673009162, 0.975, 0.9361979166666667, 0.9694010416666667]
['Co.evolution', 'Conservation', 'Degree', 'Effectiveness', 'Sensitivity']	0.9682972089798529	[0.981923076923077, 0.9887946698970321, 0.9725158562367866, 0.992600422832981, 0.8995771670190276, 0.9576757532281205, 0.9847328244274809, 0.9792107117688512, 0.963961693548387, 0.9619799139167862]
['Co.evolution', 'Conservation', 'Degree', 'Effectiveness', 'MSF']	0.9480265316325273	[0.9715909090909092, 0.9022177419354839, 0.9672304439746301, 0.9790249433106576, 0.9696969696969697, 0.9436848958333333, 0.9686398872445384, 0.8603876438522108, 0.9671223958333334, 0.9506694855532065]
['Co.evolution', 'Conservation', 'Degree', 'Effectiveness', 'DFI']	0.9530350975928055	[0.9753787878787878, 0.9844104308390021, 0.9857954545454546, 0.9796153846153846, 0.9890768146582101, 0.9635284139100933, 0.9829333333333333, 0.7223076923076923, 0.9866747425802544, 0.9606299212598426]
['Co.evolution', 'Conservation', 'Degree', 'Effectiveness', 'Stiffness']	0.9796059300412081	[0.9830866807610994, 0.9920000000000001, 0.9868951612903226, 0.9890975166565718, 0.9813333333333333, 0.9722222222222222, 0.9873046875, 0.9869775893397941, 0.9334181509754029, 0.9837239583333334]
['Co.evolution', 'Conservation', 'Degree', 'Sensitivity', 'MSF']	0.9475693975044841	[0.9786666666666667, 0.9873046875, 0.8909380692167578, 0.9914965986394557, 0.9615926708949964, 0.9838709677419355, 0.9985905567300916, 0.9597213809812235, 0.9088541666666666, 0.8146582100070472]
['Co.evolution', 'Conservation', 'Degree', 'Sensitivity', 'DFI']	0.9656985886647167	[0.9645333333333335, 0.9588128407026045, 0.9684615384615385, 0.9744318181818182, 0.9223076923076923, 0.9807942708333333, 0.9788007268322229, 0.9788306451612903, 0.9755859375000001, 0.9544270833333333]
['Co.evolution', 'Conservation', 'Degree', 'Sensitivity', 'Stiffness']	0.9609407138976594	[0.9931972789115647, 0.8833165322580645, 0.9837239583333334, 0.9961538461538462, 0.9837333333333333, 0.9896153846153847, 0.936154949784792, 0.9584615384615385, 0.952783650458069, 0.9322666666666667]
['Co.evolution', 'Conservation', 'Degree', 'MSF', 'DFI']	0.9649306020466042	[0.9438775510204082, 0.9933333333333334, 0.9824, 0.9412499999999999, 0.9818291944276196, 0.9476075105996365, 0.9744318181818181, 0.9791666666666666, 0.9627016129032258, 0.9427083333333334]
['Co.evolution', 'Conservation', 'Degree', 'MSF', 'Stiffness']	0.9416708461363422	[0.9573727707698999, 0.9642640823743186, 0.856450635978195, 0.9489795918367346, 0.976, 0.9758652094717668, 0.9807942708333334, 0.8576620230163537, 0.960559796437659, 0.9387600806451613]
['Co.evolution', 'Conservation', 'Degree', 'DFI', 'Stiffness']	0.9657055253453051	[0.9563189143341814, 0.9880769230769231, 0.8932291666666666, 0.9548978153629316, 0.9680769230769231, 0.9709267110841914, 0.9675828047921071, 0.9869614512471655, 0.9812030075187969, 0.9897815362931642]
['Co.evolution', 'Conservation', 'Eigenvector', 'Clustering.coefficient', 'Effectiveness']	0.7432907803507746	[0.7162666666666666, 0.8545918367346939, 0.8317333333333333, 0.7838461538461539, 0.7963354474982381, 0.6656095842142354, 0.8193359375, 0.7703846153846154, 0.6021333333333334, 0.5926708949964764]
['Co.evolution', 'Conservation', 'Eigenvector', 'Clustering.coefficient', 'Sensitivity']	0.7370957070432869	[0.7512332628611699, 0.7325863113264688, 0.6051738761662425, 0.8186848958333333, 0.6357421875, 0.7539454806312769, 0.7201933404940924, 0.7504734848484849, 0.8197625106022053, 0.7831617201695941]
['Co.evolution', 'Conservation', 'Eigenvector', 'Clustering.coefficient', 'MSF']	0.6585216015221353	[0.5898666666666667, 0.5451241671714112, 0.7512000000000001, 0.6666666666666667, 0.7709923664122138, 0.5218666666666667, 0.7679924242424243, 0.616631430584919, 0.6592973955178679, 0.6955782312925171]
['Co.evolution', 'Conservation', 'Eigenvector', 'Clustering.coefficient', 'DFI']	0.7497517803310663	[0.5743371212121212, 0.771484375, 0.8560687432867884, 0.8671875, 0.6626984126984127, 0.6505513146734521, 0.8309333333333333, 0.7634766807995155, 0.7947413061916878, 0.7260390161153519]
['Co.evolution', 'Conservation', 'Eigenvector', 'Clustering.coefficient', 'Stiffness']	0.7256335746803815	[0.8551587301587301, 0.6186247723132969, 0.6744791666666666, 0.7727272727272728, 0.5992063492063492, 0.8083157152924595, 0.6776923076923077, 0.6442743764172336, 0.7589339794064204, 0.8469230769230769]
['Co.evolution', 'Conservation', 'Eigenvector', 'Effectiveness', 'Sensitivity']	0.7194318434528253	[0.7388433515482695, 0.7924594785059902, 0.6547619047619048, 0.7301587301587302, 0.6102629346904156, 0.6823076923076924, 0.8065539112050739, 0.7574215436810856, 0.6826165960024229, 0.7389322916666667]
